step,queue_ns,queue_ew,wait_ns,wait_ew,total_queue,total_wait,arrived,active_dir,green_dur_last
434,8,0,6.0,0.0,8,6.0,239,EW,30
435,8,0,6.666666666666667,0.0,8,6.666666666666667,240,EW,30
436,8,0,7.333333333333333,0.0,8,7.333333333333333,241,EW,30
437,8,1,8.0,0.0,9,8.0,242,EW,30
438,8,0,8.666666666666666,0.0,8,8.666666666666666,243,EW,30
439,9,0,9.416666666666666,0.0,9,9.416666666666666,243,EW,30
440,12,1,8.785714285714286,0.0,13,8.785714285714286,245,EW,30
441,10,0,9.5,0.0,10,9.5,245,EW,30
442,10,0,10.214285714285714,0.0,10,10.214285714285714,247,EW,30
443,10,1,10.928571428571429,0.0,11,10.928571428571429,248,EW,30
444,10,0,11.642857142857142,0.0,10,11.642857142857142,249,EW,30
445,10,0,12.357142857142858,0.0,10,12.357142857142858,250,NS,30
446,10,0,10.625,0.0,10,10.625,250,NS,30
447,9,0,8.785714285714286,0.0,9,8.785714285714286,250,NS,30
448,8,0,5.928571428571429,0.0,8,5.928571428571429,250,NS,30
449,6,1,3.5714285714285716,0.0,7,3.5714285714285716,250,NS,30
450,4,2,1.7857142857142858,0.14285714285714285,6,1.9285714285714286,251,NS,30
451,4,1,0.6428571428571429,0.2857142857142857,5,0.9285714285714286,251,NS,30
452,0,2,0.0,0.5714285714285714,2,0.5714285714285714,251,NS,30
453,0,3,0.0,0.75,3,0.75,251,NS,30
454,0,3,0.0,0.8888888888888888,3,0.8888888888888888,251,NS,30
455,0,3,0.0,1.2222222222222223,3,1.2222222222222223,251,NS,30
456,0,3,0.0,1.5555555555555556,3,1.5555555555555556,251,NS,30
457,0,3,0.0,1.8888888888888888,3,1.8888888888888888,251,NS,30
458,2,4,0.0,2.0,6,2.0,251,NS,30
459,0,4,0.0,2.090909090909091,4,2.090909090909091,251,NS,30
460,0,4,0.0,2.4545454545454546,4,2.4545454545454546,251,NS,30
461,0,4,0.0,2.8181818181818183,4,2.8181818181818183,251,NS,30
462,0,5,0.0,3.272727272727273,5,3.272727272727273,253,NS,30
463,0,7,0.0,3.1538461538461537,7,3.1538461538461537,254,NS,30
464,0,7,0.0,3.6923076923076925,7,3.6923076923076925,255,NS,30
465,1,7,0.0,4.230769230769231,8,4.230769230769231,256,NS,30
466,0,7,0.0,4.769230769230769,7,4.769230769230769,257,NS,30
467,0,7,0.0,5.3076923076923075,7,5.3076923076923075,258,NS,30
468,0,10,0.0,5.133333333333334,10,5.133333333333334,259,NS,30
469,0,9,0.0,5.733333333333333,9,5.733333333333333,260,NS,30
470,0,9,0.0,6.333333333333333,9,6.333333333333333,261,NS,30
471,1,9,0.0,6.933333333333334,10,6.933333333333334,263,NS,30
472,0,12,0.0,7.1875,12,7.1875,263,NS,30
473,0,12,0.0,7.411764705882353,12,7.411764705882353,264,NS,30
474,0,11,0.0,8.058823529411764,11,8.058823529411764,265,NS,30
475,0,11,0.0,8.705882352941176,11,8.705882352941176,267,NS,30
476,1,12,0.0,9.411764705882353,13,9.411764705882353,268,NS,30
477,1,14,0.0,9.61111111111111,15,9.61111111111111,269,NS,30
478,0,15,0.0,9.842105263157896,15,9.842105263157896,269,NS,30
479,0,15,0.0,10.631578947368421,15,10.631578947368421,269,NS,30
480,0,15,0.0,11.421052631578947,15,11.421052631578947,270,EW,30
481,0,15,0.0,10.904761904761905,15,10.904761904761905,270,EW,30
482,0,15,0.0,9.842105263157896,15,9.842105263157896,270,EW,30
483,2,15,0.16666666666666666,7.65,17,7.816666666666667,270,EW,30
484,2,12,0.2857142857142857,6.1,14,6.385714285714285,271,EW,30
485,1,10,0.42857142857142855,4.947368421052632,11,5.375939849624061,271,EW,30
486,1,9,0.5714285714285714,4.944444444444445,10,5.515873015873016,271,EW,30
487,1,8,0.7142857142857143,3.6666666666666665,9,4.3809523809523805,271,EW,30
488,2,6,1.0,2.764705882352941,8,3.764705882352941,271,EW,30
489,2,5,1.2857142857142858,1.7647058823529411,7,3.0504201680672267,271,EW,30
490,5,3,1.3333333333333333,1.1875,8,2.520833333333333,271,EW,30
491,3,2,1.6666666666666667,0.8,5,2.466666666666667,271,EW,30
492,3,0,2.0,0.0,3,2.0,271,EW,30
493,5,0,2.5555555555555554,0.0,5,2.5555555555555554,271,EW,30
494,5,0,3.111111111111111,0.0,5,3.111111111111111,271,EW,30
495,5,0,3.6666666666666665,0.0,5,3.6666666666666665,271,EW,30
496,5,0,4.222222222222222,0.0,5,4.222222222222222,272,EW,30
497,7,0,3.909090909090909,0.0,7,3.909090909090909,273,EW,30
498,5,2,4.363636363636363,0.0,7,4.363636363636363,275,EW,30
499,7,0,5.0,0.0,7,5.0,275,EW,30
500,7,0,5.636363636363637,0.0,7,5.636363636363637,276,EW,30
501,7,0,6.2727272727272725,0.0,7,6.2727272727272725,277,EW,30
502,7,0,6.909090909090909,0.0,7,6.909090909090909,278,EW,30
503,7,1,7.545454545454546,0.0,8,7.545454545454546,279,EW,30
504,11,0,7.076923076923077,0.0,11,7.076923076923077,280,EW,30
505,9,0,7.769230769230769,0.0,9,7.769230769230769,281,EW,30
506,9,0,8.461538461538462,0.0,9,8.461538461538462,282,EW,30
507,9,0,9.153846153846153,0.0,9,9.153846153846153,283,EW,30
508,9,0,9.846153846153847,0.0,9,9.846153846153847,284,EW,30
509,9,0,10.538461538461538,0.0,9,10.538461538461538,285,EW,30
510,10,0,11.307692307692308,0.0,10,11.307692307692308,287,EW,30
511,11,0,12.153846153846153,0.0,11,12.153846153846153,287,EW,30
512,13,1,11.266666666666667,0.0,14,11.266666666666667,289,EW,30
513,11,0,12.0,0.0,11,12.0,289,EW,30
514,11,0,12.733333333333333,0.0,11,12.733333333333333,291,EW,30
515,11,0,13.466666666666667,0.0,11,13.466666666666667,291,NS,30
516,11,0,11.529411764705882,0.0,11,11.529411764705882,292,NS,30
517,9,1,9.733333333333333,0.0,10,9.733333333333333,293,NS,30
518,7,1,6.733333333333333,0.0,8,6.733333333333333,293,NS,30
519,6,0,4.266666666666667,0.0,6,4.266666666666667,293,NS,30
520,5,0,2.4,0.0,5,2.4,293,NS,30
521,3,0,1.1538461538461537,0.0,3,1.1538461538461537,294,NS,30
522,3,1,0.26666666666666666,0.0,4,0.26666666666666666,294,NS,30
523,1,1,0.3333333333333333,0.0,2,0.3333333333333333,294,NS,30
524,0,0,0.0,0.0,0,0.0,294,NS,30
525,0,1,0.0,0.14285714285714285,1,0.14285714285714285,294,NS,30
526,0,2,0.0,0.25,2,0.25,294,NS,30
527,0,1,0.0,0.375,1,0.375,294,NS,30
528,0,2,0.0,0.4444444444444444,2,0.4444444444444444,294,NS,30
529,2,2,0.0,0.6666666666666666,4,0.6666666666666666,294,NS,30
530,0,3,0.0,1.0,3,1.0,294,NS,30
531,0,4,0.0,1.2,4,1.2,296,NS,30
532,0,4,0.0,1.3636363636363635,4,1.3636363636363635,296,NS,30
533,0,3,0.0,1.6363636363636365,3,1.6363636363636365,297,NS,30
534,0,4,0.0,2.0,4,2.0,298,NS,30
535,0,5,0.0,2.4545454545454546,5,2.4545454545454546,299,NS,30
536,0,6,0.0,2.6666666666666665,6,2.6666666666666665,300,NS,30
537,1,7,0.0,2.923076923076923,8,2.923076923076923,302,NS,30
538,0,7,0.0,3.4615384615384617,7,3.4615384615384617,302,NS,30
539,1,7,0.0,4.0,8,4.0,304,NS,30
540,0,8,0.0,4.214285714285714,8,4.214285714285714,304,NS,30
541,0,8,0.0,4.4,8,4.4,306,NS,30
542,0,9,0.0,5.0,9,5.0,306,NS,30
543,0,9,0.0,5.6,9,5.6,308,NS,30
544,0,9,0.0,6.2,9,6.2,308,NS,30
545,0,13,0.0,6.117647058823529,13,6.117647058823529,310,NS,30
546,1,11,0.0,6.764705882352941,12,6.764705882352941,311,NS,30
547,1,11,0.0,7.411764705882353,12,7.411764705882353,312,NS,30
548,0,12,0.0,8.117647058823529,12,8.117647058823529,313,NS,30
549,0,15,0.0,7.947368421052632,15,7.947368421052632,313,NS,30
550,0,13,0.0,8.631578947368421,13,8.631578947368421,313,EW,30
551,0,15,0.0,8.714285714285714,15,8.714285714285714,313,EW,30
552,0,13,0.0,7.7894736842105265,13,7.7894736842105265,313,EW,30
553,0,11,0.0,6.157894736842105,11,6.157894736842105,313,EW,30
554,1,10,0.0,4.7894736842105265,11,4.7894736842105265,313,EW,30
555,1,10,0.0,3.45,11,3.45,314,EW,30
556,0,8,0.0,2.7777777777777777,8,2.7777777777777777,314,EW,30
557,0,7,0.0,2.5,7,2.5,314,EW,30
558,0,6,0.0,1.6666666666666667,6,1.6666666666666667,315,EW,30
559,2,4,0.3333333333333333,1.0625,6,1.3958333333333333,315,EW,30
560,2,4,0.6666666666666666,1.0,6,1.6666666666666665,315,EW,30
561,4,2,0.75,0.5,6,1.25,315,EW,30
562,3,0,1.125,0.0,3,1.125,315,EW,30
563,4,0,1.625,0.0,4,1.625,315,EW,30
564,4,0,2.125,0.0,4,2.125,315,EW,30
565,4,1,2.625,0.0,5,2.625,315,EW,30
566,4,1,3.125,0.0,5,3.125,316,EW,30
567,4,0,3.625,0.0,4,3.625,317,EW,30
568,6,0,3.3,0.0,6,3.3,317,EW,30
569,5,0,3.8,0.0,5,3.8,319,EW,30
570,6,0,4.4,0.0,6,4.4,319,EW,30
571,6,0,5.0,0.0,6,5.0,321,EW,30
572,6,1,5.6,0.0,7,5.6,322,EW,30
573,6,0,6.2,0.0,6,6.2,323,EW,30
574,6,1,6.8,0.0,7,6.8,325,EW,30
575,7,0,7.5,0.0,7,7.5,325,EW,30
576,10,0,6.916666666666667,0.0,10,6.916666666666667,326,EW,30
577,8,0,7.583333333333333,0.0,8,7.583333333333333,327,EW,30
578,8,1,8.25,0.0,9,8.25,328,EW,30
579,8,0,8.916666666666666,0.0,8,8.916666666666666,329,EW,30
580,8,0,9.583333333333334,0.0,8,9.583333333333334,331,EW,30
581,8,0,10.25,0.0,8,10.25,331,EW,30
582,10,0,11.083333333333334,0.0,10,11.083333333333334,333,EW,30
583,12,0,10.214285714285714,0.0,12,10.214285714285714,333,EW,30
584,10,0,10.928571428571429,0.0,10,10.928571428571429,335,EW,30
585,10,1,11.642857142857142,0.0,11,11.642857142857142,336,NS,30
586,12,1,9.75,0.0,13,9.75,336,NS,30
587,8,1,7.642857142857143,0.0,9,7.642857142857143,336,NS,30
588,6,0,4.857142857142857,0.0,6,4.857142857142857,336,NS,30
589,5,0,4.0,0.0,5,4.0,336,NS,30
590,4,0,2.0714285714285716,0.0,4,2.0714285714285716,336,NS,30
591,3,1,0.9166666666666666,0.2,4,1.1166666666666667,337,NS,30
592,2,2,0.4166666666666667,0.3333333333333333,4,0.75,337,NS,30
593,2,2,0.0,0.42857142857142855,4,0.42857142857142855,338,NS,30
594,0,1,0.0,0.5714285714285714,1,0.5714285714285714,338,NS,30
595,0,1,0.0,0.7142857142857143,1,0.7142857142857143,338,NS,30
596,0,1,0.0,0.8571428571428571,1,0.8571428571428571,338,NS,30
597,0,3,0.0,0.7777777777777778,3,0.7777777777777778,338,NS,30
598,0,2,0.0,1.0,2,1.0,338,NS,30
599,0,3,0.0,1.3333333333333333,3,1.3333333333333333,338,NS,30
600,2,3,0.0,1.6666666666666667,5,1.6666666666666667,338,NS,30
601,0,3,0.0,2.0,3,2.0,338,NS,30
602,0,5,0.0,1.9090909090909092,5,1.9090909090909092,340,NS,30
603,0,5,0.0,2.3636363636363638,5,2.3636363636363638,340,NS,30
604,0,5,0.0,2.8181818181818183,5,2.8181818181818183,342,NS,30
605,0,5,0.0,3.272727272727273,5,3.272727272727273,342,NS,30
606,0,6,0.0,3.4166666666666665,6,3.4166666666666665,344,NS,30
607,0,6,0.0,3.5384615384615383,6,3.5384615384615383,344,NS,30
608,1,7,0.0,4.076923076923077,8,4.076923076923077,346,NS,30
609,0,7,0.0,4.615384615384615,7,4.615384615384615,346,NS,30
610,0,8,0.0,5.230769230769231,8,5.230769230769231,348,NS,30
611,0,9,0.0,5.428571428571429,9,5.428571428571429,348,NS,30
612,0,10,0.0,5.666666666666667,10,5.666666666666667,350,NS,30
613,0,9,0.0,6.266666666666667,9,6.266666666666667,352,NS,30
614,0,10,0.0,6.933333333333334,10,6.933333333333334,352,NS,30
615,0,10,0.0,7.6,10,7.6,353,NS,30
616,0,12,0.0,7.294117647058823,12,7.294117647058823,354,NS,30
617,2,11,0.0,7.9411764705882355,13,7.9411764705882355,356,NS,30
618,0,12,0.0,8.588235294117647,12,8.588235294117647,356,NS,30
619,0,12,0.0,9.294117647058824,12,9.294117647058824,356,NS,30
620,0,14,0.0,9.5,14,9.5,356,EW,30
621,0,15,0.0,9.1,15,9.1,356,EW,30
622,1,12,0.0,8.0,13,8.0,356,EW,30
623,1,11,0.2,5.842105263157895,12,6.042105263157895,356,EW,30
624,0,9,0.0,4.421052631578948,9,4.421052631578948,356,EW,30
625,1,8,0.0,3.263157894736842,9,3.263157894736842,357,EW,30
626,0,6,0.0,2.4705882352941178,6,2.4705882352941178,357,EW,30
627,1,5,0.0,1.5294117647058822,6,1.5294117647058822,357,EW,30
628,0,5,0.0,0.8333333333333334,5,0.8333333333333334,357,EW,30
629,2,2,0.2857142857142857,0.4375,4,0.7232142857142857,357,EW,30
630,2,2,0.5714285714285714,0.5625,4,1.1339285714285714,357,EW,30
631,2,1,0.8571428571428571,0.25,3,1.1071428571428572,357,EW,30
632,4,0,0.8888888888888888,0.0,4,0.8888888888888888,357,EW,30
633,2,0,1.1111111111111112,0.0,2,1.1111111111111112,357,EW,30
634,3,0,1.4444444444444444,0.0,3,1.4444444444444444,357,EW,30
635,4,0,1.8888888888888888,0.0,4,1.8888888888888888,357,EW,30
636,4,0,2.3333333333333335,0.0,4,2.3333333333333335,358,EW,30
637,4,0,2.7777777777777777,0.0,4,2.7777777777777777,359,EW,30
638,4,1,3.2222222222222223,0.0,5,3.2222222222222223,360,EW,30
639,5,1,3.7777777777777777,0.0,6,3.7777777777777777,361,EW,30
640,8,0,3.6363636363636362,0.0,8,3.6363636363636362,362,EW,30
641,7,0,4.2727272727272725,0.0,7,4.2727272727272725,363,EW,30
642,7,0,4.909090909090909,0.0,7,4.909090909090909,363,EW,30
643,7,0,5.545454545454546,0.0,7,5.545454545454546,365,EW,30
644,7,0,6.181818181818182,0.0,7,6.181818181818182,365,EW,30
645,7,0,6.818181818181818,0.0,7,6.818181818181818,367,EW,30
646,8,1,7.545454545454546,0.0,9,7.545454545454546,368,EW,30
647,11,0,7.076923076923077,0.0,11,7.076923076923077,369,EW,30
648,9,0,7.769230769230769,0.0,9,7.769230769230769,370,EW,30
649,9,0,8.461538461538462,0.0,9,8.461538461538462,371,EW,30
650,9,0,9.153846153846153,0.0,9,9.153846153846153,372,EW,30
651,9,0,9.846153846153847,0.0,9,9.846153846153847,373,EW,30
652,9,0,10.538461538461538,0.0,9,10.538461538461538,375,EW,30
653,11,0,11.384615384615385,0.0,11,11.384615384615385,375,EW,30
654,13,1,10.6,0.0,14,10.6,377,EW,30
655,11,0,11.333333333333334,0.0,11,11.333333333333334,377,NS,30
656,11,0,10.933333333333334,0.0,11,10.933333333333334,378,NS,30
657,11,0,8.0,0.0,11,8.0,378,NS,30
658,7,1,5.466666666666667,0.0,8,5.466666666666667,379,NS,30
659,5,2,3.2666666666666666,0.16666666666666666,7,3.433333333333333,379,NS,30
660,3,1,1.5333333333333334,0.3333333333333333,4,1.8666666666666667,379,NS,30
661,3,1,0.6153846153846154,0.5,4,1.1153846153846154,379,NS,30
662,1,2,0.15384615384615385,0.5714285714285714,3,0.7252747252747253,379,NS,30
663,1,1,0.23076923076923078,0.7142857142857143,2,0.945054945054945,379,NS,30
664,2,2,0.0,0.75,4,0.75,379,NS,30
665,0,1,0.0,0.875,1,0.875,379,NS,30
666,0,2,0.0,1.125,2,1.125,379,NS,30
667,0,3,0.0,1.2222222222222223,3,1.2222222222222223,379,NS,30
668,0,4,0.0,1.4,4,1.4,379,NS,30
669,0,3,0.0,1.7,3,1.7,379,NS,30
670,0,3,0.0,2.0,3,2.0,379,NS,30
671,0,5,0.0,2.1818181818181817,5,2.1818181818181817,380,NS,30
672,0,4,0.0,2.5454545454545454,4,2.5454545454545454,381,NS,30
673,1,5,0.0,2.6666666666666665,6,2.6666666666666665,382,NS,30
674,0,6,0.0,3.1666666666666665,6,3.1666666666666665,383,NS,30
675,1,6,0.0,3.6666666666666665,7,3.6666666666666665,385,NS,30
676,0,7,0.0,3.8461538461538463,7,3.8461538461538463,385,NS,30
677,0,7,0.0,4.384615384615385,7,4.384615384615385,386,NS,30
678,0,9,0.0,4.642857142857143,9,4.642857142857143,387,NS,30
679,1,8,0.0,5.214285714285714,9,5.214285714285714,389,NS,30
680,0,8,0.0,5.785714285714286,8,5.785714285714286,389,NS,30
681,0,10,0.0,6.0,10,6.0,391,NS,30
682,0,11,0.0,6.25,11,6.25,391,NS,30
683,0,10,0.0,6.875,10,6.875,393,NS,30
684,0,11,0.0,7.5625,11,7.5625,393,NS,30
685,0,13,0.0,7.823529411764706,13,7.823529411764706,395,NS,30
686,0,12,0.0,8.529411764705882,12,8.529411764705882,395,NS,30
687,0,13,0.0,8.722222222222221,13,8.722222222222221,396,NS,30
688,1,13,0.0,9.444444444444445,14,9.444444444444445,397,NS,30
689,1,14,0.0,10.222222222222221,15,10.222222222222221,398,NS,30
690,0,15,0.0,10.421052631578947,15,10.421052631578947,398,EW,30
691,1,16,0.0,10.095238095238095,17,10.095238095238095,399,EW,30
692,0,15,0.0,9.210526315789474,15,9.210526315789474,399,EW,30
693,0,13,0.0,7.473684210526316,13,7.473684210526316,399,EW,30
694,0,11,0.0,5.947368421052632,11,5.947368421052632,400,EW,30
695,0,10,0.0,4.35,10,4.35,400,EW,30
696,2,8,0.0,3.4210526315789473,10,3.4210526315789473,400,EW,30
697,0,6,0.0,2.5,6,2.5,400,EW,30
698,0,5,0.0,1.6666666666666667,5,1.6666666666666667,401,EW,30
699,0,4,0.0,1.3529411764705883,4,1.3529411764705883,401,EW,30
700,1,3,0.0,1.375,4,1.375,401,EW,30
701,1,1,0.14285714285714285,0.625,2,0.7678571428571428,401,EW,30
702,2,0,0.2857142857142857,0.0,2,0.2857142857142857,401,EW,30
703,2,0,0.5714285714285714,0.0,2,0.5714285714285714,401,EW,30
704,3,0,0.75,0.0,3,0.75,401,EW,30
705,4,0,1.0,0.0,4,1.0,401,EW,30
706,4,0,1.4444444444444444,0.0,4,1.4444444444444444,401,EW,30
707,4,1,1.7777777777777777,0.0,5,1.7777777777777777,403,EW,30
708,4,1,2.2222222222222223,0.0,5,2.2222222222222223,404,EW,30
709,4,0,2.6666666666666665,0.0,4,2.6666666666666665,405,EW,30
710,4,0,3.111111111111111,0.0,4,3.111111111111111,405,EW,30
711,7,0,3.0,0.0,7,3.0,407,EW,30
712,6,0,3.5454545454545454,0.0,6,3.5454545454545454,407,EW,30
713,6,0,4.090909090909091,0.0,6,4.090909090909091,409,EW,30
714,6,1,4.636363636363637,0.0,7,4.636363636363637,410,EW,30
715,6,0,5.181818181818182,0.0,6,5.181818181818182,411,EW,30
716,6,0,5.7272727272727275,0.0,6,5.7272727272727275,412,EW,30
717,7,0,6.363636363636363,0.0,7,6.363636363636363,413,EW,30
718,9,0,5.923076923076923,0.0,9,5.923076923076923,414,EW,30
719,8,0,6.538461538461538,0.0,8,6.538461538461538,415,EW,30
720,9,0,7.230769230769231,0.0,9,7.230769230769231,415,EW,30
721,9,1,7.923076923076923,0.0,10,7.923076923076923,417,EW,30
722,9,0,8.615384615384615,0.0,9,8.615384615384615,417,EW,30
723,9,0,9.307692307692308,0.0,9,9.307692307692308,418,EW,30
724,11,0,10.153846153846153,0.0,11,10.153846153846153,419,EW,30
725,13,0,9.533333333333333,0.0,13,9.533333333333333,420,NS,30
726,11,0,9.466666666666667,0.0,11,9.466666666666667,421,NS,30
727,9,1,7.769230769230769,0.0,10,7.769230769230769,422,NS,30
728,9,1,4.466666666666667,0.0,10,4.466666666666667,422,NS,30
729,5,0,2.8,0.0,5,2.8,422,NS,30
730,3,0,1.4,0.0,3,1.4,422,NS,30
731,1,0,0.42857142857142855,0.0,1,0.42857142857142855,422,NS,30
732,1,1,0.07692307692307693,0.0,2,0.07692307692307693,423,NS,30
733,1,1,0.15384615384615385,0.0,2,0.15384615384615385,423,NS,30
734,0,0,0.0,0.0,0,0.0,423,NS,30
735,0,1,0.0,0.14285714285714285,1,0.14285714285714285,423,NS,30
736,2,2,0.0,0.25,4,0.25,423,NS,30
737,0,2,0.0,0.3333333333333333,2,0.3333333333333333,423,NS,30
738,0,1,0.0,0.4444444444444444,1,0.4444444444444444,423,NS,30
739,0,2,0.0,0.6666666666666666,2,0.6666666666666666,423,NS,30
740,0,3,0.0,1.0,3,1.0,423,NS,30
741,0,4,0.0,1.2,4,1.2,424,NS,30
742,0,5,0.0,1.4545454545454546,5,1.4545454545454546,425,NS,30
743,0,5,0.0,1.9090909090909092,5,1.9090909090909092,425,NS,30
744,1,5,0.0,2.3636363636363638,6,2.3636363636363638,427,NS,30
745,1,5,0.0,2.8181818181818183,6,2.8181818181818183,428,NS,30
746,0,7,0.0,2.769230769230769,7,2.769230769230769,429,NS,30
747,0,5,0.0,3.1538461538461537,5,3.1538461538461537,430,NS,30
748,0,6,0.0,3.6153846153846154,6,3.6153846153846154,431,NS,30
749,0,7,0.0,4.153846153846154,7,4.153846153846154,432,NS,30
750,0,7,0.0,4.6923076923076925,7,4.6923076923076925,433,NS,30
751,0,11,0.0,4.666666666666667,11,4.666666666666667,435,NS,30
752,0,9,0.0,5.266666666666667,9,5.266666666666667,435,NS,30
753,1,9,0.0,5.866666666666666,10,5.866666666666666,437,NS,30
754,1,9,0.0,6.466666666666667,10,6.466666666666667,438,NS,30
755,0,13,0.0,6.352941176470588,13,6.352941176470588,439,NS,30
756,0,12,0.0,7.0588235294117645,12,7.0588235294117645,439,NS,30
757,0,11,0.0,7.647058823529412,11,7.647058823529412,440,NS,30
758,0,12,0.0,8.352941176470589,12,8.352941176470589,440,NS,30
759,2,12,0.0,9.058823529411764,14,9.058823529411764,442,NS,30
760,0,13,0.0,9.222222222222221,13,9.222222222222221,442,EW,30
761,0,14,0.0,9.15,14,9.15,442,EW,30
762,1,15,0.0,7.7368421052631575,16,7.7368421052631575,443,EW,30
763,0,12,0.0,6.157894736842105,12,6.157894736842105,444,EW,30
764,0,10,0.0,4.7368421052631575,10,4.7368421052631575,444,EW,30
765,0,9,0.0,3.526315789473684,9,3.526315789473684,444,EW,30
766,1,8,0.16666666666666666,3.0,9,3.1666666666666665,444,EW,30
767,2,7,0.5,1.9444444444444444,9,2.4444444444444446,444,EW,30
768,4,4,0.625,1.2222222222222223,8,1.8472222222222223,444,EW,30
769,2,3,0.875,0.875,5,1.75,444,EW,30
770,2,1,1.125,0.375,3,1.5,444,EW,30
771,4,1,1.625,0.4375,5,2.0625,444,EW,30
772,4,0,2.125,0.0,4,2.125,444,EW,30
773,4,0,2.625,0.0,4,2.625,444,EW,30
774,4,0,3.125,0.0,4,3.125,444,EW,30
775,7,0,3.0,0.0,7,3.0,444,EW,30
776,5,2,3.5,0.0,7,3.5,446,EW,30
777,5,0,4.0,0.0,5,4.0,446,EW,30
778,6,0,4.6,0.0,6,4.6,448,EW,30
779,6,0,5.2,0.0,6,5.2,448,EW,30
780,6,1,5.8,0.0,7,5.8,449,EW,30
781,6,0,6.4,0.0,6,6.4,450,EW,30
782,10,0,6.0,0.0,10,6.0,451,EW,30
783,8,0,6.666666666666667,0.0,8,6.666666666666667,452,EW,30
784,8,1,7.333333333333333,0.0,9,7.333333333333333,454,EW,30
785,8,0,8.0,0.0,8,8.0,454,EW,30
786,8,0,8.666666666666666,0.0,8,8.666666666666666,456,EW,30
787,8,0,9.333333333333334,0.0,8,9.333333333333334,456,EW,30
788,9,0,10.083333333333334,0.0,9,10.083333333333334,458,EW,30
789,12,0,9.357142857142858,0.0,12,9.357142857142858,458,EW,30
790,10,1,10.071428571428571,0.0,11,10.071428571428571,460,EW,30
791,10,0,10.785714285714286,0.0,10,10.785714285714286,460,EW,30
792,10,0,11.5,0.0,10,11.5,461,EW,30
793,10,0,12.214285714285714,0.0,10,12.214285714285714,462,EW,30
794,11,0,13.0,0.0,11,13.0,463,EW,30
795,12,0,13.857142857142858,0.0,12,13.857142857142858,465,NS,30
796,10,0,11.5625,0.0,10,11.5625,465,NS,30
797,10,0,9.642857142857142,0.0,10,9.642857142857142,465,NS,30
798,8,1,6.571428571428571,0.0,9,6.571428571428571,466,NS,30
799,6,1,4.0,0.0,7,4.0,466,NS,30
800,6,0,1.8125,0.0,6,1.8125,466,NS,30
801,3,0,1.5,0.0,3,1.5,466,NS,30
802,2,1,0.8571428571428571,0.2,3,1.0571428571428572,466,NS,30
803,1,2,0.07142857142857142,0.3333333333333333,3,0.40476190476190477,467,NS,30
804,0,2,0.0,0.42857142857142855,2,0.42857142857142855,467,NS,30
805,0,1,0.0,0.5714285714285714,1,0.5714285714285714,467,NS,30
806,0,1,0.0,0.7142857142857143,1,0.7142857142857143,467,NS,30
807,2,1,0.0,0.8571428571428571,3,0.8571428571428571,467,NS,30
808,0,3,0.0,0.7777777777777778,3,0.7777777777777778,467,NS,30
809,0,1,0.0,0.8888888888888888,1,0.8888888888888888,467,NS,30
810,0,3,0.0,1.2222222222222223,3,1.2222222222222223,467,NS,30
811,0,3,0.0,1.5555555555555556,3,1.5555555555555556,467,NS,30
812,0,3,0.0,1.8888888888888888,3,1.8888888888888888,469,NS,30
813,0,5,0.0,1.8181818181818181,5,1.8181818181818181,470,NS,30
814,1,5,0.0,2.272727272727273,6,2.272727272727273,471,NS,30
815,0,5,0.0,2.727272727272727,5,2.727272727272727,471,NS,30
816,0,5,0.0,3.1818181818181817,5,3.1818181818181817,473,NS,30
817,0,5,0.0,3.6363636363636362,5,3.6363636363636362,473,NS,30
818,0,8,0.0,3.5384615384615383,8,3.5384615384615383,475,NS,30
819,0,7,0.0,4.076923076923077,7,4.076923076923077,476,NS,30
820,0,7,0.0,4.615384615384615,7,4.615384615384615,477,NS,30
821,0,7,0.0,5.153846153846154,7,5.153846153846154,479,NS,30
822,0,8,0.0,5.769230769230769,8,5.769230769230769,479,NS,30
823,0,10,0.0,5.533333333333333,10,5.533333333333333,481,NS,30
824,0,9,0.0,6.133333333333334,9,6.133333333333334,481,NS,30
825,1,9,0.0,6.733333333333333,10,6.733333333333333,483,NS,30
826,1,11,0.0,7.466666666666667,12,7.466666666666667,484,NS,30
827,0,12,0.0,7.6875,12,7.6875,484,NS,30
828,0,13,0.0,7.9411764705882355,13,7.9411764705882355,485,NS,30
829,0,11,0.0,8.529411764705882,11,8.529411764705882,486,NS,30
830,1,12,0.0,9.235294117647058,13,9.235294117647058,487,EW,30
831,0,13,0.0,8.68421052631579,13,8.68421052631579,487,EW,30
832,2,11,0.0,7.529411764705882,13,7.529411764705882,488,EW,30
833,0,11,0.0,5.388888888888889,11,5.388888888888889,488,EW,30
834,0,10,0.0,3.789473684210526,10,3.789473684210526,488,EW,30
835,0,7,0.0,2.5789473684210527,7,2.5789473684210527,488,EW,30
836,0,6,0.0,1.8235294117647058,6,1.8235294117647058,488,EW,30
837,1,6,0.0,1.588235294117647,7,1.588235294117647,488,EW,30
838,1,5,0.14285714285714285,0.8888888888888888,6,1.0317460317460316,488,EW,30
839,3,2,0.375,0.4375,5,0.8125,488,EW,30
840,2,1,0.625,0.0625,3,0.6875,488,EW,30
841,2,0,0.875,0.0,2,0.875,488,EW,30
842,4,0,1.1111111111111112,0.0,4,1.1111111111111112,488,EW,30
843,3,0,1.4444444444444444,0.0,3,1.4444444444444444,488,EW,30
844,4,0,1.8888888888888888,0.0,4,1.8888888888888888,488,EW,30
